Ensembl	symbol	GeneOntology
LOCMI00680	LOCMI00680	GO:0005622
LOCMI02613	LOCMI02613	GO:0005622
LOCMI07118	LOCMI07118	GO:0005622
LOCMI15895	LOCMI15895	GO:0005622
LOCMI13143	LOCMI13143	GO:0005622
LOCMI15892	LOCMI15892	GO:0005622
LOCMI13626	LOCMI13626	GO:0005622
LOCMI00502	LOCMI00502	GO:0005622
LOCMI10269	LOCMI10269	GO:0005622
LOCMI09539	LOCMI09539	GO:0005622
LOCMI13355	LOCMI13355	GO:0005622
LOCMI03091	LOCMI03091	GO:0005622
LOCMI07397	LOCMI07397	GO:0005622
LOCMI03768	LOCMI03768	GO:0005622
LOCMI01674	LOCMI01674	GO:0005622
LOCMI17142	LOCMI17142	GO:0005622
LOCMI02753	LOCMI02753	GO:0005622
LOCMI13837	LOCMI13837	GO:0005622
LOCMI15194	LOCMI15194	GO:0005622
LOCMI07458	LOCMI07458	GO:0005622
LOCMI09474	LOCMI09474	GO:0005622
LOCMI02404	LOCMI02404	GO:0005622
LOCMI06222	LOCMI06222	GO:0005622
LOCMI01110	LOCMI01110	GO:0005622
LOCMI15760	LOCMI15760	GO:0005622
LOCMI04853	LOCMI04853	GO:0005622
LOCMI14075	LOCMI14075	GO:0005622
LOCMI01704	LOCMI01704	GO:0005622
LOCMI16006	LOCMI16006	GO:0005622
LOCMI16039	LOCMI16039	GO:0005622
LOCMI02690	LOCMI02690	GO:0005622
LOCMI10036	LOCMI10036	GO:0005622
LOCMI09660	LOCMI09660	GO:0005622
LOCMI13842	LOCMI13842	GO:0005622
LOCMI07867	LOCMI07867	GO:0005622
LOCMI02068	LOCMI02068	GO:0005622
LOCMI07012	LOCMI07012	GO:0005622
LOCMI08559	LOCMI08559	GO:0005622
LOCMI06123	LOCMI06123	GO:0005622
LOCMI02021	LOCMI02021	GO:0005622
LOCMI15976	LOCMI15976	GO:0005622
LOCMI15205	LOCMI15205	GO:0005622
LOCMI15979	LOCMI15979	GO:0005622
LOCMI11986	LOCMI11986	GO:0005622
LOCMI09269	LOCMI09269	GO:0005622
LOCMI04863	LOCMI04863	GO:0005622
LOCMI15911	LOCMI15911	GO:0005622
LOCMI15915	LOCMI15915	GO:0005622
LOCMI03668	LOCMI03668	GO:0005622
LOCMI09144	LOCMI09144	GO:0005622
LOCMI09429	LOCMI09429	GO:0005622
LOCMI01469	LOCMI01469	GO:0005622
LOCMI07300	LOCMI07300	GO:0005622
LOCMI01789	LOCMI01789	GO:0005622
LOCMI16085	LOCMI16085	GO:0005622
LOCMI16084	LOCMI16084	GO:0005622
LOCMI13660	LOCMI13660	GO:0005622
LOCMI08755	LOCMI08755	GO:0005622
LOCMI06322	LOCMI06322	GO:0005622
LOCMI08029	LOCMI08029	GO:0005622
LOCMI00164	LOCMI00164	GO:0005622
LOCMI10621	LOCMI10621	GO:0005622
LOCMI09316	LOCMI09316	GO:0005622
LOCMI13569	LOCMI13569	GO:0005622
LOCMI11496	LOCMI11496	GO:0005622
LOCMI07539	LOCMI07539	GO:0005622
LOCMI16102	LOCMI16102	GO:0005622
LOCMI02121	LOCMI02121	GO:0005622
LOCMI12838	LOCMI12838	GO:0005622
LOCMI15980	LOCMI15980	GO:0005622
LOCMI12288	LOCMI12288	GO:0005622
LOCMI05567	LOCMI05567	GO:0005622
LOCMI09135	LOCMI09135	GO:0005622
LOCMI11190	LOCMI11190	GO:0005622
LOCMI03184	LOCMI03184	GO:0005622
LOCMI01417	LOCMI01417	GO:0005622
LOCMI06257	LOCMI06257	GO:0005622
LOCMI10395	LOCMI10395	GO:0005622
LOCMI10952	LOCMI10952	GO:0005622
LOCMI07936	LOCMI07936	GO:0005622
LOCMI07650	LOCMI07650	GO:0005622
LOCMI00625	LOCMI00625	GO:0005622
LOCMI08528	LOCMI08528	GO:0005622
LOCMI02563	LOCMI02563	GO:0005622
LOCMI14604	LOCMI14604	GO:0005622
LOCMI07939	LOCMI07939	GO:0005622
LOCMI00130	LOCMI00130	GO:0005622
LOCMI04165	LOCMI04165	GO:0005622
LOCMI06122	LOCMI06122	GO:0005622
LOCMI17197	LOCMI17197	GO:0005622
LOCMI05214	LOCMI05214	GO:0005622
LOCMI09731	LOCMI09731	GO:0005622
LOCMI09637	LOCMI09637	GO:0005622
LOCMI15838	LOCMI15838	GO:0005622
LOCMI15434	LOCMI15434	GO:0005622
LOCMI07717	LOCMI07717	GO:0005622
LOCMI02056	LOCMI02056	GO:0005622
LOCMI15952	LOCMI15952	GO:0005622
LOCMI11068	LOCMI11068	GO:0005622
LOCMI08448	LOCMI08448	GO:0005622
LOCMI11744	LOCMI11744	GO:0005622
LOCMI12362	LOCMI12362	GO:0005622
LOCMI10394	LOCMI10394	GO:0005622
LOCMI15334	LOCMI15334	GO:0005622
LOCMI00915	LOCMI00915	GO:0005622
LOCMI05618	LOCMI05618	GO:0005622
LOCMI16024	LOCMI16024	GO:0005622
LOCMI03500	LOCMI03500	GO:0005622
LOCMI00585	LOCMI00585	GO:0005622
LOCMI07885	LOCMI07885	GO:0006807
LOCMI08350	LOCMI08350	GO:0006807
LOCMI09100	LOCMI09100	GO:0006807
LOCMI03230	LOCMI03230	GO:0006807
LOCMI15894	LOCMI15894	GO:0006807
LOCMI13033	LOCMI13033	GO:0006807
LOCMI00119	LOCMI00119	GO:0006807
LOCMI15884	LOCMI15884	GO:0006807
LOCMI15925	LOCMI15925	GO:0006807
LOCMI13526	LOCMI13526	GO:0006807
LOCMI11349	LOCMI11349	GO:0006807
LOCMI15865	LOCMI15865	GO:0006807
LOCMI07464	LOCMI07464	GO:0006807
LOCMI17142	LOCMI17142	GO:0006807
LOCMI09474	LOCMI09474	GO:0006807
LOCMI14075	LOCMI14075	GO:0006807
LOCMI16006	LOCMI16006	GO:0006807
LOCMI01079	LOCMI01079	GO:0006807
LOCMI15979	LOCMI15979	GO:0006807
LOCMI15911	LOCMI15911	GO:0006807
LOCMI16084	LOCMI16084	GO:0006807
LOCMI08755	LOCMI08755	GO:0006807
LOCMI08222	LOCMI08222	GO:0006807
LOCMI10439	LOCMI10439	GO:0006807
LOCMI07936	LOCMI07936	GO:0006807
LOCMI04128	LOCMI04128	GO:0006807
LOCMI00625	LOCMI00625	GO:0006807
LOCMI14604	LOCMI14604	GO:0006807
LOCMI07939	LOCMI07939	GO:0006807
LOCMI00523	LOCMI00523	GO:0006807
LOCMI08282	LOCMI08282	GO:0006807
LOCMI07554	LOCMI07554	GO:0006807
LOCMI00449	LOCMI00449	GO:0016311
LOCMI06602	LOCMI06602	GO:0003723
LOCMI16282	LOCMI16282	GO:0003723
LOCMI04960	LOCMI04960	GO:0003723
LOCMI03930	LOCMI03930	GO:0003723
LOCMI09216	LOCMI09216	GO:0003723
LOCMI10600	LOCMI10600	GO:0003723
LOCMI11349	LOCMI11349	GO:0003723
LOCMI07464	LOCMI07464	GO:0003723
LOCMI13355	LOCMI13355	GO:0003723
LOCMI15194	LOCMI15194	GO:0003723
LOCMI14762	LOCMI14762	GO:0003723
LOCMI04853	LOCMI04853	GO:0003723
LOCMI01079	LOCMI01079	GO:0003723
LOCMI04863	LOCMI04863	GO:0003723
LOCMI02121	LOCMI02121	GO:0003723
LOCMI07650	LOCMI07650	GO:0003723
LOCMI06570	LOCMI06570	GO:0003723
LOCMI00692	LOCMI00692	GO:0005515
LOCMI10998	LOCMI10998	GO:0005515
LOCMI04546	LOCMI04546	GO:0005515
LOCMI09944	LOCMI09944	GO:0005515
LOCMI15707	LOCMI15707	GO:0005515
LOCMI00611	LOCMI00611	GO:0005515
LOCMI00924	LOCMI00924	GO:0005515
LOCMI06203	LOCMI06203	GO:0005515
LOCMI10264	LOCMI10264	GO:0005515
LOCMI10269	LOCMI10269	GO:0005515
LOCMI00404	LOCMI00404	GO:0005515
LOCMI16954	LOCMI16954	GO:0005515
LOCMI03956	LOCMI03956	GO:0005515
LOCMI07996	LOCMI07996	GO:0005515
LOCMI15694	LOCMI15694	GO:0005515
LOCMI15696	LOCMI15696	GO:0005515
LOCMI07339	LOCMI07339	GO:0005515
LOCMI04294	LOCMI04294	GO:0005515
LOCMI15698	LOCMI15698	GO:0005515
LOCMI00611	LOCMI00611	GO:0005783
LOCMI12559	LOCMI12559	GO:0005783
LOCMI00915	LOCMI00915	GO:0005783
LOCMI07885	LOCMI07885	GO:0000785
LOCMI08350	LOCMI08350	GO:0000785
LOCMI13526	LOCMI13526	GO:0000785
LOCMI09474	LOCMI09474	GO:0000785
LOCMI14075	LOCMI14075	GO:0000785
LOCMI07936	LOCMI07936	GO:0000785
LOCMI00625	LOCMI00625	GO:0000785
LOCMI08222	LOCMI08222	GO:0009108
LOCMI08282	LOCMI08282	GO:0009108
LOCMI15894	LOCMI15894	GO:0043492
LOCMI13033	LOCMI13033	GO:0043492
LOCMI15865	LOCMI15865	GO:0043492
LOCMI00523	LOCMI00523	GO:0006220
LOCMI00466	LOCMI00466	GO:0004175
LOCMI02554	LOCMI02554	GO:0004175
LOCMI01417	LOCMI01417	GO:0004175
LOCMI10952	LOCMI10952	GO:0004175
LOCMI15334	LOCMI15334	GO:0004175
LOCMI08755	LOCMI08755	GO:0032774
LOCMI15894	LOCMI15894	GO:0016887
LOCMI13033	LOCMI13033	GO:0016887
LOCMI15865	LOCMI15865	GO:0016887
LOCMI00523	LOCMI00523	GO:0019205
LOCMI03091	LOCMI03091	GO:0043933
LOCMI13837	LOCMI13837	GO:0043933
LOCMI12123	LOCMI12123	GO:0043933
LOCMI09660	LOCMI09660	GO:0043933
LOCMI10395	LOCMI10395	GO:0043933
LOCMI09100	LOCMI09100	GO:0031326
LOCMI09474	LOCMI09474	GO:0031326
LOCMI03091	LOCMI03091	GO:0034622
LOCMI13837	LOCMI13837	GO:0034622
LOCMI12123	LOCMI12123	GO:0034622
LOCMI09660	LOCMI09660	GO:0034622
LOCMI10395	LOCMI10395	GO:0034622
LOCMI09100	LOCMI09100	GO:0031323
LOCMI09474	LOCMI09474	GO:0031323
LOCMI07464	LOCMI07464	GO:0019752
LOCMI01079	LOCMI01079	GO:0019752
LOCMI00523	LOCMI00523	GO:0016776
LOCMI16357	LOCMI16357	GO:0042592
LOCMI00523	LOCMI00523	GO:0006213
LOCMI16039	LOCMI16039	GO:0006099
LOCMI03091	LOCMI03091	GO:0034621
LOCMI13837	LOCMI13837	GO:0034621
LOCMI12123	LOCMI12123	GO:0034621
LOCMI09660	LOCMI09660	GO:0034621
LOCMI10395	LOCMI10395	GO:0034621
LOCMI16039	LOCMI16039	GO:0009109
LOCMI05713	LOCMI05713	GO:0004871
LOCMI09756	LOCMI09756	GO:0004871
LOCMI14937	LOCMI14937	GO:0030130
LOCMI15894	LOCMI15894	GO:0072521
LOCMI13033	LOCMI13033	GO:0072521
LOCMI15884	LOCMI15884	GO:0072521
LOCMI15925	LOCMI15925	GO:0072521
LOCMI15865	LOCMI15865	GO:0072521
LOCMI16006	LOCMI16006	GO:0072521
LOCMI15979	LOCMI15979	GO:0072521
LOCMI15911	LOCMI15911	GO:0072521
LOCMI16084	LOCMI16084	GO:0072521
LOCMI00523	LOCMI00523	GO:0072521
LOCMI15894	LOCMI15894	GO:0072522
LOCMI13033	LOCMI13033	GO:0072522
LOCMI15884	LOCMI15884	GO:0072522
LOCMI15925	LOCMI15925	GO:0072522
LOCMI15865	LOCMI15865	GO:0072522
LOCMI16006	LOCMI16006	GO:0072522
LOCMI15979	LOCMI15979	GO:0072522
LOCMI15911	LOCMI15911	GO:0072522
LOCMI16084	LOCMI16084	GO:0072522
LOCMI00523	LOCMI00523	GO:0072522
LOCMI14937	LOCMI14937	GO:0030132
LOCMI00111	LOCMI00111	GO:0043632
LOCMI02554	LOCMI02554	GO:0043632
LOCMI06183	LOCMI06183	GO:0043632
LOCMI15207	LOCMI15207	GO:0043632
LOCMI00523	LOCMI00523	GO:0072527
LOCMI07939	LOCMI07939	GO:0006259
LOCMI16093	LOCMI16093	GO:0051540
LOCMI12120	LOCMI12120	GO:0051540
LOCMI03668	LOCMI03668	GO:0051540
LOCMI03091	LOCMI03091	GO:0071822
LOCMI13837	LOCMI13837	GO:0071822
LOCMI12123	LOCMI12123	GO:0071822
LOCMI09660	LOCMI09660	GO:0071822
LOCMI10395	LOCMI10395	GO:0071822
LOCMI15894	LOCMI15894	GO:0016462
LOCMI13033	LOCMI13033	GO:0016462
LOCMI15865	LOCMI15865	GO:0016462
LOCMI13837	LOCMI13837	GO:0016462
LOCMI09660	LOCMI09660	GO:0016462
LOCMI02021	LOCMI02021	GO:0016462
LOCMI11986	LOCMI11986	GO:0016462
LOCMI07554	LOCMI07554	GO:0016462
LOCMI07885	LOCMI07885	GO:0006325
LOCMI08350	LOCMI08350	GO:0006325
LOCMI13526	LOCMI13526	GO:0006325
LOCMI14075	LOCMI14075	GO:0006325
LOCMI07936	LOCMI07936	GO:0006325
LOCMI00625	LOCMI00625	GO:0006325
LOCMI00523	LOCMI00523	GO:0009116
LOCMI07464	LOCMI07464	GO:0006520
LOCMI01079	LOCMI01079	GO:0006520
LOCMI09100	LOCMI09100	GO:2000112
LOCMI09474	LOCMI09474	GO:2000112
LOCMI07118	LOCMI07118	GO:0005525
LOCMI13837	LOCMI13837	GO:0005525
LOCMI09660	LOCMI09660	GO:0005525
LOCMI02021	LOCMI02021	GO:0005525
LOCMI11986	LOCMI11986	GO:0005525
LOCMI09429	LOCMI09429	GO:0005525
LOCMI13545	LOCMI13545	GO:0043226
LOCMI07886	LOCMI07886	GO:0043226
LOCMI07885	LOCMI07885	GO:0043226
LOCMI03326	LOCMI03326	GO:0043226
LOCMI08350	LOCMI08350	GO:0043226
LOCMI09452	LOCMI09452	GO:0043226
LOCMI05114	LOCMI05114	GO:0043226
LOCMI03823	LOCMI03823	GO:0043226
LOCMI06602	LOCMI06602	GO:0043226
LOCMI13397	LOCMI13397	GO:0043226
LOCMI13395	LOCMI13395	GO:0043226
LOCMI05377	LOCMI05377	GO:0043226
LOCMI01249	LOCMI01249	GO:0043226
LOCMI16282	LOCMI16282	GO:0043226
LOCMI05551	LOCMI05551	GO:0043226
LOCMI14590	LOCMI14590	GO:0043226
LOCMI06694	LOCMI06694	GO:0043226
LOCMI14700	LOCMI14700	GO:0043226
LOCMI09756	LOCMI09756	GO:0043226
LOCMI04836	LOCMI04836	GO:0043226
LOCMI00611	LOCMI00611	GO:0043226
LOCMI12559	LOCMI12559	GO:0043226
LOCMI07471	LOCMI07471	GO:0043226
LOCMI06203	LOCMI06203	GO:0043226
LOCMI13526	LOCMI13526	GO:0043226
LOCMI10600	LOCMI10600	GO:0043226
LOCMI02250	LOCMI02250	GO:0043226
LOCMI11349	LOCMI11349	GO:0043226
LOCMI05642	LOCMI05642	GO:0043226
LOCMI10353	LOCMI10353	GO:0043226
LOCMI04634	LOCMI04634	GO:0043226
LOCMI09605	LOCMI09605	GO:0043226
LOCMI12177	LOCMI12177	GO:0043226
LOCMI00680	LOCMI00680	GO:0043226
LOCMI02613	LOCMI02613	GO:0043226
LOCMI13143	LOCMI13143	GO:0043226
LOCMI13626	LOCMI13626	GO:0043226
LOCMI00502	LOCMI00502	GO:0043226
LOCMI10269	LOCMI10269	GO:0043226
LOCMI09539	LOCMI09539	GO:0043226
LOCMI13355	LOCMI13355	GO:0043226
LOCMI07397	LOCMI07397	GO:0043226
LOCMI03768	LOCMI03768	GO:0043226
LOCMI01674	LOCMI01674	GO:0043226
LOCMI17142	LOCMI17142	GO:0043226
LOCMI02753	LOCMI02753	GO:0043226
LOCMI07458	LOCMI07458	GO:0043226
LOCMI09474	LOCMI09474	GO:0043226
LOCMI06222	LOCMI06222	GO:0043226
LOCMI01110	LOCMI01110	GO:0043226
LOCMI14075	LOCMI14075	GO:0043226
LOCMI01704	LOCMI01704	GO:0043226
LOCMI02690	LOCMI02690	GO:0043226
LOCMI10036	LOCMI10036	GO:0043226
LOCMI13842	LOCMI13842	GO:0043226
LOCMI07867	LOCMI07867	GO:0043226
LOCMI02068	LOCMI02068	GO:0043226
LOCMI07012	LOCMI07012	GO:0043226
LOCMI08559	LOCMI08559	GO:0043226
LOCMI15205	LOCMI15205	GO:0043226
LOCMI09269	LOCMI09269	GO:0043226
LOCMI04863	LOCMI04863	GO:0043226
LOCMI09144	LOCMI09144	GO:0043226
LOCMI01469	LOCMI01469	GO:0043226
LOCMI07300	LOCMI07300	GO:0043226
LOCMI01789	LOCMI01789	GO:0043226
LOCMI08755	LOCMI08755	GO:0043226
LOCMI06322	LOCMI06322	GO:0043226
LOCMI08029	LOCMI08029	GO:0043226
LOCMI00164	LOCMI00164	GO:0043226
LOCMI10621	LOCMI10621	GO:0043226
LOCMI09316	LOCMI09316	GO:0043226
LOCMI13569	LOCMI13569	GO:0043226
LOCMI11496	LOCMI11496	GO:0043226
LOCMI07539	LOCMI07539	GO:0043226
LOCMI02121	LOCMI02121	GO:0043226
LOCMI12288	LOCMI12288	GO:0043226
LOCMI05567	LOCMI05567	GO:0043226
LOCMI09135	LOCMI09135	GO:0043226
LOCMI11190	LOCMI11190	GO:0043226
LOCMI06257	LOCMI06257	GO:0043226
LOCMI07936	LOCMI07936	GO:0043226
LOCMI07650	LOCMI07650	GO:0043226
LOCMI00625	LOCMI00625	GO:0043226
LOCMI08528	LOCMI08528	GO:0043226
LOCMI02563	LOCMI02563	GO:0043226
LOCMI00130	LOCMI00130	GO:0043226
LOCMI17197	LOCMI17197	GO:0043226
LOCMI05214	LOCMI05214	GO:0043226
LOCMI09731	LOCMI09731	GO:0043226
LOCMI09637	LOCMI09637	GO:0043226
LOCMI15434	LOCMI15434	GO:0043226
LOCMI07717	LOCMI07717	GO:0043226
LOCMI11068	LOCMI11068	GO:0043226
LOCMI08448	LOCMI08448	GO:0043226
LOCMI11744	LOCMI11744	GO:0043226
LOCMI12362	LOCMI12362	GO:0043226
LOCMI10394	LOCMI10394	GO:0043226
LOCMI00915	LOCMI00915	GO:0043226
LOCMI05618	LOCMI05618	GO:0043226
LOCMI03500	LOCMI03500	GO:0043226
LOCMI13545	LOCMI13545	GO:0003735
LOCMI07886	LOCMI07886	GO:0003735
LOCMI03326	LOCMI03326	GO:0003735
LOCMI09452	LOCMI09452	GO:0003735
LOCMI05114	LOCMI05114	GO:0003735
LOCMI03823	LOCMI03823	GO:0003735
LOCMI06602	LOCMI06602	GO:0003735
LOCMI13397	LOCMI13397	GO:0003735
LOCMI13395	LOCMI13395	GO:0003735
LOCMI05377	LOCMI05377	GO:0003735
LOCMI01249	LOCMI01249	GO:0003735
LOCMI16282	LOCMI16282	GO:0003735
LOCMI05551	LOCMI05551	GO:0003735
LOCMI14590	LOCMI14590	GO:0003735
LOCMI06694	LOCMI06694	GO:0003735
LOCMI09756	LOCMI09756	GO:0003735
LOCMI04836	LOCMI04836	GO:0003735
LOCMI07471	LOCMI07471	GO:0003735
LOCMI10600	LOCMI10600	GO:0003735
LOCMI02250	LOCMI02250	GO:0003735
LOCMI05642	LOCMI05642	GO:0003735
LOCMI10353	LOCMI10353	GO:0003735
LOCMI04634	LOCMI04634	GO:0003735
LOCMI09605	LOCMI09605	GO:0003735
LOCMI12177	LOCMI12177	GO:0003735
LOCMI00680	LOCMI00680	GO:0003735
LOCMI02613	LOCMI02613	GO:0003735
LOCMI13143	LOCMI13143	GO:0003735
LOCMI13626	LOCMI13626	GO:0003735
LOCMI00502	LOCMI00502	GO:0003735
LOCMI10269	LOCMI10269	GO:0003735
LOCMI09539	LOCMI09539	GO:0003735
LOCMI13355	LOCMI13355	GO:0003735
LOCMI07397	LOCMI07397	GO:0003735
LOCMI03768	LOCMI03768	GO:0003735
LOCMI01674	LOCMI01674	GO:0003735
LOCMI02753	LOCMI02753	GO:0003735
LOCMI07458	LOCMI07458	GO:0003735
LOCMI06222	LOCMI06222	GO:0003735
LOCMI01110	LOCMI01110	GO:0003735
LOCMI01704	LOCMI01704	GO:0003735
LOCMI02690	LOCMI02690	GO:0003735
LOCMI10036	LOCMI10036	GO:0003735
LOCMI13842	LOCMI13842	GO:0003735
LOCMI07867	LOCMI07867	GO:0003735
LOCMI02068	LOCMI02068	GO:0003735
LOCMI07012	LOCMI07012	GO:0003735
LOCMI08559	LOCMI08559	GO:0003735
LOCMI15205	LOCMI15205	GO:0003735
LOCMI09269	LOCMI09269	GO:0003735
LOCMI04863	LOCMI04863	GO:0003735
LOCMI09144	LOCMI09144	GO:0003735
LOCMI01469	LOCMI01469	GO:0003735
LOCMI07300	LOCMI07300	GO:0003735
LOCMI01789	LOCMI01789	GO:0003735
LOCMI06322	LOCMI06322	GO:0003735
LOCMI08029	LOCMI08029	GO:0003735
LOCMI00164	LOCMI00164	GO:0003735
LOCMI10621	LOCMI10621	GO:0003735
LOCMI09316	LOCMI09316	GO:0003735
LOCMI13569	LOCMI13569	GO:0003735
LOCMI11496	LOCMI11496	GO:0003735
LOCMI07539	LOCMI07539	GO:0003735
LOCMI02121	LOCMI02121	GO:0003735
LOCMI12288	LOCMI12288	GO:0003735
LOCMI05567	LOCMI05567	GO:0003735
LOCMI09135	LOCMI09135	GO:0003735
LOCMI11190	LOCMI11190	GO:0003735
LOCMI06257	LOCMI06257	GO:0003735
LOCMI08528	LOCMI08528	GO:0003735
LOCMI02563	LOCMI02563	GO:0003735
LOCMI00130	LOCMI00130	GO:0003735
LOCMI05214	LOCMI05214	GO:0003735
LOCMI09731	LOCMI09731	GO:0003735
LOCMI09637	LOCMI09637	GO:0003735
LOCMI15434	LOCMI15434	GO:0003735
LOCMI07717	LOCMI07717	GO:0003735
LOCMI11068	LOCMI11068	GO:0003735
LOCMI08448	LOCMI08448	GO:0003735
LOCMI11744	LOCMI11744	GO:0003735
LOCMI12362	LOCMI12362	GO:0003735
LOCMI10394	LOCMI10394	GO:0003735
LOCMI05618	LOCMI05618	GO:0003735
LOCMI03500	LOCMI03500	GO:0003735
LOCMI00449	LOCMI00449	GO:0006796
LOCMI00111	LOCMI00111	GO:0006511
LOCMI02554	LOCMI02554	GO:0006511
LOCMI06183	LOCMI06183	GO:0006511
LOCMI15207	LOCMI15207	GO:0006511
LOCMI13140	LOCMI13140	GO:0016740
LOCMI07445	LOCMI07445	GO:0016740
LOCMI09384	LOCMI09384	GO:0016740
LOCMI10439	LOCMI10439	GO:0016740
LOCMI04128	LOCMI04128	GO:0016740
LOCMI14604	LOCMI14604	GO:0016740
LOCMI00523	LOCMI00523	GO:0016740
LOCMI07885	LOCMI07885	GO:0005694
LOCMI08350	LOCMI08350	GO:0005694
LOCMI13526	LOCMI13526	GO:0005694
LOCMI09474	LOCMI09474	GO:0005694
LOCMI14075	LOCMI14075	GO:0005694
LOCMI07936	LOCMI07936	GO:0005694
LOCMI00625	LOCMI00625	GO:0005694
LOCMI09100	LOCMI09100	GO:0010468
LOCMI09474	LOCMI09474	GO:0010468
LOCMI09216	LOCMI09216	GO:0008135
LOCMI07464	LOCMI07464	GO:0008135
LOCMI15194	LOCMI15194	GO:0008135
LOCMI01079	LOCMI01079	GO:0008135
LOCMI07650	LOCMI07650	GO:0008135
LOCMI06570	LOCMI06570	GO:0008135
LOCMI16039	LOCMI16039	GO:0046356
LOCMI09100	LOCMI09100	GO:0019219
LOCMI09474	LOCMI09474	GO:0019219
LOCMI08222	LOCMI08222	GO:0006725
LOCMI08282	LOCMI08282	GO:0006725
LOCMI00523	LOCMI00523	GO:0046051
LOCMI07464	LOCMI07464	GO:0042180
LOCMI01079	LOCMI01079	GO:0042180
LOCMI15894	LOCMI15894	GO:0017111
LOCMI13033	LOCMI13033	GO:0017111
LOCMI15865	LOCMI15865	GO:0017111
LOCMI13837	LOCMI13837	GO:0017111
LOCMI09660	LOCMI09660	GO:0017111
LOCMI02021	LOCMI02021	GO:0017111
LOCMI11986	LOCMI11986	GO:0017111
LOCMI02948	LOCMI02948	GO:0006464
LOCMI08002	LOCMI08002	GO:0006464
LOCMI11311	LOCMI11311	GO:0006464
LOCMI00449	LOCMI00449	GO:0006464
LOCMI02948	LOCMI02948	GO:0016879
LOCMI08002	LOCMI08002	GO:0016879
LOCMI11311	LOCMI11311	GO:0016879
LOCMI13545	LOCMI13545	GO:0009058
LOCMI07886	LOCMI07886	GO:0009058
LOCMI03326	LOCMI03326	GO:0009058
LOCMI09452	LOCMI09452	GO:0009058
LOCMI05114	LOCMI05114	GO:0009058
LOCMI03823	LOCMI03823	GO:0009058
LOCMI15894	LOCMI15894	GO:0009058
LOCMI06602	LOCMI06602	GO:0009058
LOCMI13397	LOCMI13397	GO:0009058
LOCMI13395	LOCMI13395	GO:0009058
LOCMI05377	LOCMI05377	GO:0009058
LOCMI01249	LOCMI01249	GO:0009058
LOCMI13033	LOCMI13033	GO:0009058
LOCMI16282	LOCMI16282	GO:0009058
LOCMI05551	LOCMI05551	GO:0009058
LOCMI14590	LOCMI14590	GO:0009058
LOCMI06694	LOCMI06694	GO:0009058
LOCMI09756	LOCMI09756	GO:0009058
LOCMI04836	LOCMI04836	GO:0009058
LOCMI07471	LOCMI07471	GO:0009058
LOCMI15884	LOCMI15884	GO:0009058
LOCMI09216	LOCMI09216	GO:0009058
LOCMI15925	LOCMI15925	GO:0009058
LOCMI10600	LOCMI10600	GO:0009058
LOCMI02250	LOCMI02250	GO:0009058
LOCMI05642	LOCMI05642	GO:0009058
LOCMI10353	LOCMI10353	GO:0009058
LOCMI04634	LOCMI04634	GO:0009058
LOCMI09605	LOCMI09605	GO:0009058
LOCMI15865	LOCMI15865	GO:0009058
LOCMI12177	LOCMI12177	GO:0009058
LOCMI00680	LOCMI00680	GO:0009058
LOCMI07464	LOCMI07464	GO:0009058
LOCMI02613	LOCMI02613	GO:0009058
LOCMI13143	LOCMI13143	GO:0009058
LOCMI13626	LOCMI13626	GO:0009058
LOCMI00502	LOCMI00502	GO:0009058
LOCMI10269	LOCMI10269	GO:0009058
LOCMI09539	LOCMI09539	GO:0009058
LOCMI13355	LOCMI13355	GO:0009058
LOCMI07397	LOCMI07397	GO:0009058
LOCMI03768	LOCMI03768	GO:0009058
LOCMI01674	LOCMI01674	GO:0009058
LOCMI02753	LOCMI02753	GO:0009058
LOCMI15194	LOCMI15194	GO:0009058
LOCMI07458	LOCMI07458	GO:0009058
LOCMI06222	LOCMI06222	GO:0009058
LOCMI01110	LOCMI01110	GO:0009058
LOCMI01704	LOCMI01704	GO:0009058
LOCMI16006	LOCMI16006	GO:0009058
LOCMI02690	LOCMI02690	GO:0009058
LOCMI10036	LOCMI10036	GO:0009058
LOCMI13842	LOCMI13842	GO:0009058
LOCMI07867	LOCMI07867	GO:0009058
LOCMI02068	LOCMI02068	GO:0009058
LOCMI07012	LOCMI07012	GO:0009058
LOCMI08559	LOCMI08559	GO:0009058
LOCMI01079	LOCMI01079	GO:0009058
LOCMI15205	LOCMI15205	GO:0009058
LOCMI15979	LOCMI15979	GO:0009058
LOCMI09269	LOCMI09269	GO:0009058
LOCMI04863	LOCMI04863	GO:0009058
LOCMI15911	LOCMI15911	GO:0009058
LOCMI09144	LOCMI09144	GO:0009058
LOCMI01469	LOCMI01469	GO:0009058
LOCMI07300	LOCMI07300	GO:0009058
LOCMI01789	LOCMI01789	GO:0009058
LOCMI16084	LOCMI16084	GO:0009058
LOCMI08755	LOCMI08755	GO:0009058
LOCMI06322	LOCMI06322	GO:0009058
LOCMI08222	LOCMI08222	GO:0009058
LOCMI08029	LOCMI08029	GO:0009058
LOCMI00164	LOCMI00164	GO:0009058
LOCMI10621	LOCMI10621	GO:0009058
LOCMI09316	LOCMI09316	GO:0009058
LOCMI13569	LOCMI13569	GO:0009058
LOCMI11496	LOCMI11496	GO:0009058
LOCMI07539	LOCMI07539	GO:0009058
LOCMI02121	LOCMI02121	GO:0009058
LOCMI12288	LOCMI12288	GO:0009058
