Ensembl	symbol	GeneOntology
LOCMI15894	LOCMI15894	GO:0006164
LOCMI15783	LOCMI15783	GO:0006164
LOCMI08135	LOCMI08135	GO:0006164
LOCMI09250	LOCMI09250	GO:0019438
LOCMI08350	LOCMI08350	GO:0016043
LOCMI03091	LOCMI03091	GO:0016043
LOCMI01686	LOCMI01686	GO:0016043
LOCMI14075	LOCMI14075	GO:0016043
LOCMI00168	LOCMI00168	GO:0016043
LOCMI08737	LOCMI08737	GO:0016043
LOCMI03396	LOCMI03396	GO:0016043
LOCMI14534	LOCMI14534	GO:0016043
LOCMI06399	LOCMI06399	GO:0016043
LOCMI10225	LOCMI10225	GO:0016043
LOCMI09769	LOCMI09769	GO:0016043
LOCMI13837	LOCMI13837	GO:0016043
LOCMI09724	LOCMI09724	GO:0016043
LOCMI10395	LOCMI10395	GO:0016043
LOCMI03091	LOCMI03091	GO:0065003
LOCMI03396	LOCMI03396	GO:0065003
LOCMI14534	LOCMI14534	GO:0065003
LOCMI06399	LOCMI06399	GO:0065003
LOCMI10225	LOCMI10225	GO:0065003
LOCMI13837	LOCMI13837	GO:0065003
LOCMI09724	LOCMI09724	GO:0065003
LOCMI10395	LOCMI10395	GO:0065003
LOCMI17133	LOCMI17133	GO:0019239
LOCMI07686	LOCMI07686	GO:0019239
LOCMI13010	LOCMI13010	GO:0019239
LOCMI08345	LOCMI08345	GO:0033014
LOCMI08345	LOCMI08345	GO:0033013
LOCMI13438	LOCMI13438	GO:0065008
LOCMI08784	LOCMI08784	GO:0065008
LOCMI02150	LOCMI02150	GO:0065008
LOCMI16713	LOCMI16713	GO:0065008
LOCMI04886	LOCMI04886	GO:0065008
LOCMI09249	LOCMI09249	GO:0065008
LOCMI07523	LOCMI07523	GO:0065008
LOCMI04589	LOCMI04589	GO:0065008
LOCMI13313	LOCMI13313	GO:0022804
LOCMI16066	LOCMI16066	GO:0022804
LOCMI15986	LOCMI15986	GO:0022804
LOCMI15894	LOCMI15894	GO:0022804
LOCMI16350	LOCMI16350	GO:0043169
LOCMI16224	LOCMI16224	GO:0043169
LOCMI16226	LOCMI16226	GO:0043169
LOCMI16170	LOCMI16170	GO:0043169
LOCMI07182	LOCMI07182	GO:0043169
LOCMI07298	LOCMI07298	GO:0043169
LOCMI07055	LOCMI07055	GO:0043169
LOCMI13268	LOCMI13268	GO:0043169
LOCMI16225	LOCMI16225	GO:0043169
LOCMI07305	LOCMI07305	GO:0043169
LOCMI09250	LOCMI09250	GO:0043169
LOCMI14326	LOCMI14326	GO:0043169
LOCMI05942	LOCMI05942	GO:0043169
LOCMI15819	LOCMI15819	GO:0043169
LOCMI00611	LOCMI00611	GO:0043169
LOCMI16214	LOCMI16214	GO:0043169
LOCMI16217	LOCMI16217	GO:0043169
LOCMI12030	LOCMI12030	GO:0043169
LOCMI12031	LOCMI12031	GO:0043169
LOCMI07297	LOCMI07297	GO:0043169
LOCMI13149	LOCMI13149	GO:0043169
LOCMI07686	LOCMI07686	GO:0043169
LOCMI02150	LOCMI02150	GO:0043169
LOCMI14734	LOCMI14734	GO:0043169
LOCMI05915	LOCMI05915	GO:0043169
LOCMI13915	LOCMI13915	GO:0043169
LOCMI09120	LOCMI09120	GO:0043169
LOCMI02052	LOCMI02052	GO:0043169
LOCMI16184	LOCMI16184	GO:0043169
LOCMI10976	LOCMI10976	GO:0043169
LOCMI06076	LOCMI06076	GO:0043169
LOCMI16875	LOCMI16875	GO:0043169
LOCMI16873	LOCMI16873	GO:0043169
LOCMI04868	LOCMI04868	GO:0043169
LOCMI09697	LOCMI09697	GO:0043169
LOCMI01040	LOCMI01040	GO:0043169
LOCMI01827	LOCMI01827	GO:0043169
LOCMI15172	LOCMI15172	GO:0043169
LOCMI16207	LOCMI16207	GO:0043169
LOCMI16200	LOCMI16200	GO:0043169
LOCMI12029	LOCMI12029	GO:0043169
LOCMI12028	LOCMI12028	GO:0043169
LOCMI15870	LOCMI15870	GO:0043169
LOCMI16126	LOCMI16126	GO:0043169
LOCMI06409	LOCMI06409	GO:0043169
LOCMI16154	LOCMI16154	GO:0043169
LOCMI04667	LOCMI04667	GO:0043169
LOCMI13161	LOCMI13161	GO:0043169
LOCMI09658	LOCMI09658	GO:0043169
LOCMI03243	LOCMI03243	GO:0043169
LOCMI01835	LOCMI01835	GO:0043169
LOCMI01726	LOCMI01726	GO:0043169
LOCMI13010	LOCMI13010	GO:0043169
LOCMI16163	LOCMI16163	GO:0043169
LOCMI08807	LOCMI08807	GO:0043169
LOCMI16199	LOCMI16199	GO:0043169
LOCMI16160	LOCMI16160	GO:0043169
LOCMI16195	LOCMI16195	GO:0043169
LOCMI16194	LOCMI16194	GO:0043169
LOCMI10732	LOCMI10732	GO:0043169
LOCMI16007	LOCMI16007	GO:0043169
LOCMI16003	LOCMI16003	GO:0043169
LOCMI05500	LOCMI05500	GO:0043169
LOCMI05506	LOCMI05506	GO:0043169
LOCMI08497	LOCMI08497	GO:0043169
LOCMI16132	LOCMI16132	GO:0043169
LOCMI16135	LOCMI16135	GO:0043169
LOCMI05753	LOCMI05753	GO:0043169
LOCMI11127	LOCMI11127	GO:0043169
LOCMI11126	LOCMI11126	GO:0043169
LOCMI14086	LOCMI14086	GO:0043169
LOCMI03279	LOCMI03279	GO:0043169
LOCMI17133	LOCMI17133	GO:0009156
LOCMI14720	LOCMI14720	GO:0009156
LOCMI16100	LOCMI16100	GO:0009152
LOCMI17133	LOCMI17133	GO:0009152
LOCMI15816	LOCMI15816	GO:0009152
LOCMI16066	LOCMI16066	GO:0009152
LOCMI15986	LOCMI15986	GO:0009152
LOCMI14720	LOCMI14720	GO:0009152
LOCMI16049	LOCMI16049	GO:0009152
LOCMI15894	LOCMI15894	GO:0009152
LOCMI15783	LOCMI15783	GO:0009152
LOCMI08135	LOCMI08135	GO:0009152
LOCMI16100	LOCMI16100	GO:0009150
LOCMI17133	LOCMI17133	GO:0009150
LOCMI15816	LOCMI15816	GO:0009150
LOCMI16066	LOCMI16066	GO:0009150
LOCMI15986	LOCMI15986	GO:0009150
LOCMI14720	LOCMI14720	GO:0009150
LOCMI16049	LOCMI16049	GO:0009150
LOCMI15894	LOCMI15894	GO:0009150
LOCMI15783	LOCMI15783	GO:0009150
LOCMI08135	LOCMI08135	GO:0009150
LOCMI16298	LOCMI16298	GO:0008150
LOCMI15808	LOCMI15808	GO:0008150
LOCMI16352	LOCMI16352	GO:0008150
LOCMI16354	LOCMI16354	GO:0008150
LOCMI16358	LOCMI16358	GO:0008150
LOCMI13786	LOCMI13786	GO:0008150
LOCMI03125	LOCMI03125	GO:0008150
LOCMI11972	LOCMI11972	GO:0008150
LOCMI14228	LOCMI14228	GO:0008150
LOCMI01100	LOCMI01100	GO:0008150
LOCMI04924	LOCMI04924	GO:0008150
LOCMI09100	LOCMI09100	GO:0008150
LOCMI13782	LOCMI13782	GO:0008150
LOCMI15801	LOCMI15801	GO:0008150
LOCMI01737	LOCMI01737	GO:0008150
LOCMI16224	LOCMI16224	GO:0008150
LOCMI17173	LOCMI17173	GO:0008150
LOCMI03898	LOCMI03898	GO:0008150
LOCMI16170	LOCMI16170	GO:0008150
LOCMI09259	LOCMI09259	GO:0008150
LOCMI01478	LOCMI01478	GO:0008150
LOCMI05499	LOCMI05499	GO:0008150
LOCMI15940	LOCMI15940	GO:0008150
LOCMI04836	LOCMI04836	GO:0008150
LOCMI00142	LOCMI00142	GO:0008150
LOCMI00045	LOCMI00045	GO:0008150
LOCMI00043	LOCMI00043	GO:0008150
LOCMI05150	LOCMI05150	GO:0008150
LOCMI13327	LOCMI13327	GO:0008150
LOCMI08133	LOCMI08133	GO:0008150
LOCMI00274	LOCMI00274	GO:0008150
LOCMI06429	LOCMI06429	GO:0008150
LOCMI08072	LOCMI08072	GO:0008150
LOCMI04338	LOCMI04338	GO:0008150
LOCMI03823	LOCMI03823	GO:0008150
LOCMI06322	LOCMI06322	GO:0008150
LOCMI08350	LOCMI08350	GO:0008150
LOCMI03827	LOCMI03827	GO:0008150
LOCMI13438	LOCMI13438	GO:0008150
LOCMI09622	LOCMI09622	GO:0008150
LOCMI04846	LOCMI04846	GO:0008150
LOCMI04845	LOCMI04845	GO:0008150
LOCMI03766	LOCMI03766	GO:0008150
LOCMI03091	LOCMI03091	GO:0008150
LOCMI11330	LOCMI11330	GO:0008150
LOCMI17220	LOCMI17220	GO:0008150
LOCMI16955	LOCMI16955	GO:0008150
LOCMI16959	LOCMI16959	GO:0008150
LOCMI01686	LOCMI01686	GO:0008150
LOCMI03791	LOCMI03791	GO:0008150
LOCMI03790	LOCMI03790	GO:0008150
LOCMI10683	LOCMI10683	GO:0008150
LOCMI02318	LOCMI02318	GO:0008150
LOCMI03383	LOCMI03383	GO:0008150
LOCMI15075	LOCMI15075	GO:0008150
LOCMI07601	LOCMI07601	GO:0008150
LOCMI08001	LOCMI08001	GO:0008150
LOCMI14075	LOCMI14075	GO:0008150
LOCMI00796	LOCMI00796	GO:0008150
LOCMI01707	LOCMI01707	GO:0008150
LOCMI01704	LOCMI01704	GO:0008150
LOCMI01848	LOCMI01848	GO:0008150
LOCMI01666	LOCMI01666	GO:0008150
LOCMI14857	LOCMI14857	GO:0008150
LOCMI07234	LOCMI07234	GO:0008150
LOCMI07236	LOCMI07236	GO:0008150
LOCMI15907	LOCMI15907	GO:0008150
LOCMI08553	LOCMI08553	GO:0008150
LOCMI17045	LOCMI17045	GO:0008150
LOCMI06649	LOCMI06649	GO:0008150
LOCMI15974	LOCMI15974	GO:0008150
LOCMI06643	LOCMI06643	GO:0008150
LOCMI13563	LOCMI13563	GO:0008150
LOCMI10636	LOCMI10636	GO:0008150
LOCMI00016	LOCMI00016	GO:0008150
LOCMI12823	LOCMI12823	GO:0008150
LOCMI15853	LOCMI15853	GO:0008150
LOCMI16225	LOCMI16225	GO:0008150
LOCMI15851	LOCMI15851	GO:0008150
LOCMI08911	LOCMI08911	GO:0008150
LOCMI08912	LOCMI08912	GO:0008150
LOCMI12294	LOCMI12294	GO:0008150
LOCMI09424	LOCMI09424	GO:0008150
LOCMI12292	LOCMI12292	GO:0008150
LOCMI03958	LOCMI03958	GO:0008150
LOCMI09250	LOCMI09250	GO:0008150
LOCMI00493	LOCMI00493	GO:0008150
LOCMI09150	LOCMI09150	GO:0008150
LOCMI00168	LOCMI00168	GO:0008150
LOCMI09094	LOCMI09094	GO:0008150
LOCMI17042	LOCMI17042	GO:0008150
LOCMI14856	LOCMI14856	GO:0008150
LOCMI17041	LOCMI17041	GO:0008150
LOCMI17046	LOCMI17046	GO:0008150
LOCMI10998	LOCMI10998	GO:0008150
LOCMI16100	LOCMI16100	GO:0008150
LOCMI16102	LOCMI16102	GO:0008150
LOCMI05568	LOCMI05568	GO:0008150
LOCMI01944	LOCMI01944	GO:0008150
LOCMI07012	LOCMI07012	GO:0008150
LOCMI01942	LOCMI01942	GO:0008150
LOCMI17036	LOCMI17036	GO:0008150
LOCMI17032	LOCMI17032	GO:0008150
LOCMI17138	LOCMI17138	GO:0008150
LOCMI07839	LOCMI07839	GO:0008150
LOCMI16031	LOCMI16031	GO:0008150
LOCMI16033	LOCMI16033	GO:0008150
LOCMI17133	LOCMI17133	GO:0008150
LOCMI04484	LOCMI04484	GO:0008150
LOCMI13313	LOCMI13313	GO:0008150
LOCMI05942	LOCMI05942	GO:0008150
LOCMI05867	LOCMI05867	GO:0008150
LOCMI13958	LOCMI13958	GO:0008150
LOCMI15039	LOCMI15039	GO:0008150
LOCMI15035	LOCMI15035	GO:0008150
LOCMI06301	LOCMI06301	GO:0008150
LOCMI17295	LOCMI17295	GO:0008150
LOCMI12965	LOCMI12965	GO:0008150
LOCMI11867	LOCMI11867	GO:0008150
LOCMI03914	LOCMI03914	GO:0008150
LOCMI03508	LOCMI03508	GO:0008150
LOCMI10661	LOCMI10661	GO:0008150
LOCMI05451	LOCMI05451	GO:0008150
LOCMI02903	LOCMI02903	GO:0008150
LOCMI03280	LOCMI03280	GO:0008150
LOCMI02164	LOCMI02164	GO:0008150
LOCMI03285	LOCMI03285	GO:0008150
LOCMI04416	LOCMI04416	GO:0008150
LOCMI09452	LOCMI09452	GO:0008150
LOCMI00834	LOCMI00834	GO:0008150
LOCMI06163	LOCMI06163	GO:0008150
LOCMI06162	LOCMI06162	GO:0008150
LOCMI06160	LOCMI06160	GO:0008150
LOCMI11660	LOCMI11660	GO:0008150
LOCMI15491	LOCMI15491	GO:0008150
LOCMI15496	LOCMI15496	GO:0008150
LOCMI15495	LOCMI15495	GO:0008150
LOCMI01539	LOCMI01539	GO:0008150
LOCMI06766	LOCMI06766	GO:0008150
LOCMI16360	LOCMI16360	GO:0008150
LOCMI09897	LOCMI09897	GO:0008150
LOCMI15819	LOCMI15819	GO:0008150
LOCMI11840	LOCMI11840	GO:0008150
LOCMI15816	LOCMI15816	GO:0008150
LOCMI15814	LOCMI15814	GO:0008150
LOCMI11963	LOCMI11963	GO:0008150
LOCMI03132	LOCMI03132	GO:0008150
LOCMI11966	LOCMI11966	GO:0008150
LOCMI08345	LOCMI08345	GO:0008150
LOCMI00611	LOCMI00611	GO:0008150
LOCMI13812	LOCMI13812	GO:0008150
LOCMI15880	LOCMI15880	GO:0008150
LOCMI15882	LOCMI15882	GO:0008150
LOCMI16214	LOCMI16214	GO:0008150
LOCMI16217	LOCMI16217	GO:0008150
LOCMI15923	LOCMI15923	GO:0008150
LOCMI05300	LOCMI05300	GO:0008150
LOCMI16066	LOCMI16066	GO:0008150
LOCMI04732	LOCMI04732	GO:0008150
LOCMI13684	LOCMI13684	GO:0008150
LOCMI08784	LOCMI08784	GO:0008150
LOCMI08786	LOCMI08786	GO:0008150
LOCMI12030	LOCMI12030	GO:0008150
LOCMI12031	LOCMI12031	GO:0008150
LOCMI05488	LOCMI05488	GO:0008150
LOCMI06507	LOCMI06507	GO:0008150
LOCMI06502	LOCMI06502	GO:0008150
LOCMI02120	LOCMI02120	GO:0008150
LOCMI04023	LOCMI04023	GO:0008150
LOCMI07290	LOCMI07290	GO:0008150
LOCMI00680	LOCMI00680	GO:0008150
LOCMI05827	LOCMI05827	GO:0008150
LOCMI08737	LOCMI08737	GO:0008150
LOCMI12889	LOCMI12889	GO:0008150
LOCMI10846	LOCMI10846	GO:0008150
LOCMI06345	LOCMI06345	GO:0008150
LOCMI08314	LOCMI08314	GO:0008150
LOCMI02150	LOCMI02150	GO:0008150
LOCMI07517	LOCMI07517	GO:0008150
LOCMI00370	LOCMI00370	GO:0008150
LOCMI17005	LOCMI17005	GO:0008150
LOCMI15809	LOCMI15809	GO:0008150
LOCMI03777	LOCMI03777	GO:0008150
LOCMI06930	LOCMI06930	GO:0008150
LOCMI11184	LOCMI11184	GO:0008150
LOCMI05428	LOCMI05428	GO:0008150
LOCMI11181	LOCMI11181	GO:0008150
LOCMI16713	LOCMI16713	GO:0008150
LOCMI07721	LOCMI07721	GO:0008150
LOCMI05915	LOCMI05915	GO:0008150
LOCMI08942	LOCMI08942	GO:0008150
LOCMI00788	LOCMI00788	GO:0008150
LOCMI03396	LOCMI03396	GO:0008150
LOCMI11868	LOCMI11868	GO:0008150
LOCMI02655	LOCMI02655	GO:0008150
LOCMI02303	LOCMI02303	GO:0008150
LOCMI15912	LOCMI15912	GO:0008150
LOCMI05299	LOCMI05299	GO:0008150
LOCMI12216	LOCMI12216	GO:0008150
LOCMI15916	LOCMI15916	GO:0008150
LOCMI01718	LOCMI01718	GO:0008150
LOCMI05296	LOCMI05296	GO:0008150
LOCMI08541	LOCMI08541	GO:0008150
LOCMI01789	LOCMI01789	GO:0008150
LOCMI01782	LOCMI01782	GO:0008150
LOCMI11639	LOCMI11639	GO:0008150
LOCMI15964	LOCMI15964	GO:0008150
LOCMI01076	LOCMI01076	GO:0008150
LOCMI15961	LOCMI15961	GO:0008150
LOCMI06650	LOCMI06650	GO:0008150
LOCMI01272	LOCMI01272	GO:0008150
LOCMI04173	LOCMI04173	GO:0008150
LOCMI12995	LOCMI12995	GO:0008150
LOCMI08866	LOCMI08866	GO:0008150
LOCMI08867	LOCMI08867	GO:0008150
LOCMI08868	LOCMI08868	GO:0008150
LOCMI08869	LOCMI08869	GO:0008150
LOCMI15824	LOCMI15824	GO:0008150
LOCMI10153	LOCMI10153	GO:0008150
LOCMI11814	LOCMI11814	GO:0008150
LOCMI04886	LOCMI04886	GO:0008150
LOCMI03103	LOCMI03103	GO:0008150
LOCMI14207	LOCMI14207	GO:0008150
LOCMI11818	LOCMI11818	GO:0008150
LOCMI15985	LOCMI15985	GO:0008150
LOCMI01394	LOCMI01394	GO:0008150
LOCMI15986	LOCMI15986	GO:0008150
LOCMI01517	LOCMI01517	GO:0008150
LOCMI09249	LOCMI09249	GO:0008150
LOCMI12362	LOCMI12362	GO:0008150
LOCMI04105	LOCMI04105	GO:0008150
LOCMI09120	LOCMI09120	GO:0008150
LOCMI12355	LOCMI12355	GO:0008150
LOCMI05452	LOCMI05452	GO:0008150
LOCMI03452	LOCMI03452	GO:0008150
LOCMI13554	LOCMI13554	GO:0008150
LOCMI09561	LOCMI09561	GO:0008150
LOCMI07006	LOCMI07006	GO:0008150
LOCMI14720	LOCMI14720	GO:0008150
LOCMI16184	LOCMI16184	GO:0008150
LOCMI07828	LOCMI07828	GO:0008150
LOCMI04776	LOCMI04776	GO:0008150
LOCMI16027	LOCMI16027	GO:0008150
LOCMI05682	LOCMI05682	GO:0008150
LOCMI07790	LOCMI07790	GO:0008150
LOCMI16049	LOCMI16049	GO:0008150
LOCMI03203	LOCMI03203	GO:0008150
LOCMI04651	LOCMI04651	GO:0008150
LOCMI05702	LOCMI05702	GO:0008150
LOCMI05700	LOCMI05700	GO:0008150
LOCMI05701	LOCMI05701	GO:0008150
LOCMI09621	LOCMI09621	GO:0008150
LOCMI09623	LOCMI09623	GO:0008150
LOCMI10976	LOCMI10976	GO:0008150
LOCMI02006	LOCMI02006	GO:0008150
LOCMI14534	LOCMI14534	GO:0008150
LOCMI13396	LOCMI13396	GO:0008150
LOCMI03518	LOCMI03518	GO:0008150
LOCMI14928	LOCMI14928	GO:0008150
LOCMI14929	LOCMI14929	GO:0008150
LOCMI10999	LOCMI10999	GO:0008150
LOCMI01189	LOCMI01189	GO:0008150
LOCMI10612	LOCMI10612	GO:0008150
LOCMI02930	LOCMI02930	GO:0008150
LOCMI03826	LOCMI03826	GO:0008150
LOCMI11218	LOCMI11218	GO:0008150
LOCMI09944	LOCMI09944	GO:0008150
LOCMI05091	LOCMI05091	GO:0008150
LOCMI13955	LOCMI13955	GO:0008150
LOCMI16875	LOCMI16875	GO:0008150
LOCMI16873	LOCMI16873	GO:0008150
LOCMI04868	LOCMI04868	GO:0008150
LOCMI12559	LOCMI12559	GO:0008150
LOCMI09697	LOCMI09697	GO:0008150
LOCMI02988	LOCMI02988	GO:0008150
LOCMI14150	LOCMI14150	GO:0008150
LOCMI03633	LOCMI03633	GO:0008150
LOCMI01044	LOCMI01044	GO:0008150
LOCMI08944	LOCMI08944	GO:0008150
LOCMI01040	LOCMI01040	GO:0008150
LOCMI12329	LOCMI12329	GO:0008150
LOCMI10353	LOCMI10353	GO:0008150
LOCMI06857	LOCMI06857	GO:0008150
LOCMI02809	LOCMI02809	GO:0008150
LOCMI09283	LOCMI09283	GO:0008150
LOCMI02805	LOCMI02805	GO:0008150
LOCMI08574	LOCMI08574	GO:0008150
LOCMI15172	LOCMI15172	GO:0008150
LOCMI05086	LOCMI05086	GO:0008150
LOCMI16207	LOCMI16207	GO:0008150
LOCMI15896	LOCMI15896	GO:0008150
LOCMI15894	LOCMI15894	GO:0008150
LOCMI16200	LOCMI16200	GO:0008150
LOCMI15954	LOCMI15954	GO:0008150
LOCMI00404	LOCMI00404	GO:0008150
LOCMI05107	LOCMI05107	GO:0008150
LOCMI12028	LOCMI12028	GO:0008150
LOCMI05531	LOCMI05531	GO:0008150
LOCMI15870	LOCMI15870	GO:0008150
LOCMI11820	LOCMI11820	GO:0008150
LOCMI15872	LOCMI15872	GO:0008150
LOCMI09779	LOCMI09779	GO:0008150
LOCMI09474	LOCMI09474	GO:0008150
LOCMI04397	LOCMI04397	GO:0008150
LOCMI16371	LOCMI16371	GO:0008150
LOCMI08215	LOCMI08215	GO:0008150
LOCMI13469	LOCMI13469	GO:0008150
LOCMI02464	LOCMI02464	GO:0008150
LOCMI15714	LOCMI15714	GO:0008150
LOCMI02469	LOCMI02469	GO:0008150
LOCMI16126	LOCMI16126	GO:0008150
LOCMI00534	LOCMI00534	GO:0008150
LOCMI13462	LOCMI13462	GO:0008150
LOCMI13463	LOCMI13463	GO:0008150
LOCMI15913	LOCMI15913	GO:0008150
LOCMI15510	LOCMI15510	GO:0008150
LOCMI06404	LOCMI06404	GO:0008150
LOCMI00530	LOCMI00530	GO:0008150
LOCMI07520	LOCMI07520	GO:0008150
LOCMI07523	LOCMI07523	GO:0008150
LOCMI08259	LOCMI08259	GO:0008150
LOCMI16154	LOCMI16154	GO:0008150
LOCMI06399	LOCMI06399	GO:0008150
LOCMI11484	LOCMI11484	GO:0008150
LOCMI09715	LOCMI09715	GO:0008150
LOCMI04667	LOCMI04667	GO:0008150
LOCMI09712	LOCMI09712	GO:0008150
LOCMI14699	LOCMI14699	GO:0008150
LOCMI08029	LOCMI08029	GO:0008150
LOCMI06328	LOCMI06328	GO:0008150
LOCMI11009	LOCMI11009	GO:0008150
LOCMI11816	LOCMI11816	GO:0008150
LOCMI04888	LOCMI04888	GO:0008150
LOCMI01645	LOCMI01645	GO:0008150
LOCMI05288	LOCMI05288	GO:0008150
LOCMI13862	LOCMI13862	GO:0008150
LOCMI13901	LOCMI13901	GO:0008150
LOCMI05210	LOCMI05210	GO:0008150
LOCMI06735	LOCMI06735	GO:0008150
LOCMI06141	LOCMI06141	GO:0008150
LOCMI03743	LOCMI03743	GO:0008150
LOCMI02563	LOCMI02563	GO:0008150
LOCMI10225	LOCMI10225	GO:0008150
LOCMI00130	LOCMI00130	GO:0008150
LOCMI16284	LOCMI16284	GO:0008150
LOCMI01035	LOCMI01035	GO:0008150
LOCMI08975	LOCMI08975	GO:0008150
LOCMI01030	LOCMI01030	GO:0008150
LOCMI00681	LOCMI00681	GO:0008150
LOCMI07086	LOCMI07086	GO:0008150
LOCMI04895	LOCMI04895	GO:0008150
LOCMI07360	LOCMI07360	GO:0008150
LOCMI07248	LOCMI07248	GO:0008150
LOCMI09135	LOCMI09135	GO:0008150
LOCMI16992	LOCMI16992	GO:0008150
LOCMI15834	LOCMI15834	GO:0008150
LOCMI12363	LOCMI12363	GO:0008150
LOCMI15127	LOCMI15127	GO:0008150
LOCMI15126	LOCMI15126	GO:0008150
LOCMI16331	LOCMI16331	GO:0008150
LOCMI07964	LOCMI07964	GO:0008150
LOCMI13010	LOCMI13010	GO:0008150
LOCMI16163	LOCMI16163	GO:0008150
LOCMI13545	LOCMI13545	GO:0008150
LOCMI16046	LOCMI16046	GO:0008150
LOCMI06844	LOCMI06844	GO:0008150
LOCMI08807	LOCMI08807	GO:0008150
LOCMI16199	LOCMI16199	GO:0008150
LOCMI07565	LOCMI07565	GO:0008150
LOCMI08218	LOCMI08218	GO:0008150
LOCMI07568	LOCMI07568	GO:0008150
LOCMI08216	LOCMI08216	GO:0008150
LOCMI16160	LOCMI16160	GO:0008150
LOCMI04395	LOCMI04395	GO:0008150
LOCMI03579	LOCMI03579	GO:0008150
LOCMI16195	LOCMI16195	GO:0008150
LOCMI16194	LOCMI16194	GO:0008150
LOCMI17116	LOCMI17116	GO:0008150
LOCMI12064	LOCMI12064	GO:0008150
LOCMI15783	LOCMI15783	GO:0008150
LOCMI03832	LOCMI03832	GO:0008150
LOCMI14420	LOCMI14420	GO:0008150
LOCMI03834	LOCMI03834	GO:0008150
LOCMI14394	LOCMI14394	GO:0008150
LOCMI08260	LOCMI08260	GO:0008150
LOCMI02556	LOCMI02556	GO:0008150
LOCMI02250	LOCMI02250	GO:0008150
LOCMI03304	LOCMI03304	GO:0008150
LOCMI15032	LOCMI15032	GO:0008150
LOCMI13816	LOCMI13816	GO:0008150
LOCMI05935	LOCMI05935	GO:0008150
LOCMI00915	LOCMI00915	GO:0008150
LOCMI01323	LOCMI01323	GO:0008150
LOCMI09769	LOCMI09769	GO:0008150
LOCMI08721	LOCMI08721	GO:0008150
LOCMI03788	LOCMI03788	GO:0008150
LOCMI03720	LOCMI03720	GO:0008150
LOCMI01772	LOCMI01772	GO:0008150
LOCMI12589	LOCMI12589	GO:0008150
LOCMI10732	LOCMI10732	GO:0008150
LOCMI00208	LOCMI00208	GO:0008150
LOCMI08258	LOCMI08258	GO:0008150
LOCMI07206	LOCMI07206	GO:0008150
LOCMI13837	LOCMI13837	GO:0008150
LOCMI15948	LOCMI15948	GO:0008150
LOCMI05246	LOCMI05246	GO:0008150
LOCMI05244	LOCMI05244	GO:0008150
LOCMI16007	LOCMI16007	GO:0008150
LOCMI16003	LOCMI16003	GO:0008150
LOCMI05114	LOCMI05114	GO:0008150
LOCMI05506	LOCMI05506	GO:0008150
LOCMI11839	LOCMI11839	GO:0008150
LOCMI11838	LOCMI11838	GO:0008150
LOCMI11833	LOCMI11833	GO:0008150
LOCMI11832	LOCMI11832	GO:0008150
LOCMI11837	LOCMI11837	GO:0008150
LOCMI11836	LOCMI11836	GO:0008150
LOCMI16098	LOCMI16098	GO:0008150
LOCMI16099	LOCMI16099	GO:0008150
LOCMI16091	LOCMI16091	GO:0008150
LOCMI08493	LOCMI08493	GO:0008150
LOCMI08257	LOCMI08257	GO:0008150
LOCMI00174	LOCMI00174	GO:0008150
LOCMI09269	LOCMI09269	GO:0008150
LOCMI12336	LOCMI12336	GO:0008150
LOCMI16469	LOCMI16469	GO:0008150
LOCMI01077	LOCMI01077	GO:0008150
LOCMI02470	LOCMI02470	GO:0008150
LOCMI16132	LOCMI16132	GO:0008150
LOCMI16135	LOCMI16135	GO:0008150
LOCMI00306	LOCMI00306	GO:0008150
LOCMI05618	LOCMI05618	GO:0008150
LOCMI11127	LOCMI11127	GO:0008150
LOCMI11126	LOCMI11126	GO:0008150
LOCMI07008	LOCMI07008	GO:0008150
LOCMI05976	LOCMI05976	GO:0008150
LOCMI17021	LOCMI17021	GO:0008150
LOCMI07021	LOCMI07021	GO:0008150
LOCMI17142	LOCMI17142	GO:0008150
LOCMI04479	LOCMI04479	GO:0008150
LOCMI04477	LOCMI04477	GO:0008150
LOCMI13987	LOCMI13987	GO:0008150
LOCMI04471	LOCMI04471	GO:0008150
LOCMI09724	LOCMI09724	GO:0008150
LOCMI14998	LOCMI14998	GO:0008150
LOCMI11019	LOCMI11019	GO:0008150
LOCMI08740	LOCMI08740	GO:0008150
LOCMI06257	LOCMI06257	GO:0008150
LOCMI04589	LOCMI04589	GO:0008150
LOCMI07650	LOCMI07650	GO:0008150
LOCMI03279	LOCMI03279	GO:0008150
LOCMI08135	LOCMI08135	GO:0008150
LOCMI05273	LOCMI05273	GO:0008150
LOCMI04813	LOCMI04813	GO:0008150
LOCMI05274	LOCMI05274	GO:0008150
LOCMI15933	LOCMI15933	GO:0008150
LOCMI05278	LOCMI05278	GO:0008150
LOCMI03726	LOCMI03726	GO:0008150
LOCMI03725	LOCMI03725	GO:0008150
LOCMI08528	LOCMI08528	GO:0008150
LOCMI02592	LOCMI02592	GO:0008150
LOCMI10395	LOCMI10395	GO:0008150
LOCMI06773	LOCMI06773	GO:0008150
LOCMI15482	LOCMI15482	GO:0008150
LOCMI06775	LOCMI06775	GO:0008150
LOCMI16298	LOCMI16298	GO:0008152
LOCMI15808	LOCMI15808	GO:0008152
LOCMI16354	LOCMI16354	GO:0008152
LOCMI16358	LOCMI16358	GO:0008152
LOCMI03125	LOCMI03125	GO:0008152
